Sensor, Timestamp, Value
LoadCell, 2024-05-02 19:03:58.392123, None
DMM, 2024-05-02 19:03:58.392123, 760464.788
LoadCell, 2024-05-02 19:03:58.408253, None
DMM, 2024-05-02 19:03:58.408253, 756166.757
LoadCell, 2024-05-02 19:03:58.531071, 0.00019
DMM, 2024-05-02 19:03:58.531071, 754075.678
LoadCell, 2024-05-02 19:03:58.547419, None
DMM, 2024-05-02 19:03:58.547419, 756282.814
LoadCell, 2024-05-02 19:03:58.567963, None
DMM, 2024-05-02 19:03:58.567963, 757304.125
LoadCell, 2024-05-02 19:03:58.593144, None
DMM, 2024-05-02 19:03:58.593144, 756301.474
LoadCell, 2024-05-02 19:03:58.607480, None
DMM, 2024-05-02 19:03:58.607480, 753012.113
LoadCell, 2024-05-02 19:03:58.729603, 0.00053
DMM, 2024-05-02 19:03:58.729603, 752414.884
LoadCell, 2024-05-02 19:03:58.747802, None
DMM, 2024-05-02 19:03:58.747802, 751722.224
LoadCell, 2024-05-02 19:03:58.767495, None
DMM, 2024-05-02 19:03:58.767495, 753102.501
LoadCell, 2024-05-02 19:03:58.791819, None
DMM, 2024-05-02 19:03:58.791819, 755289.863
LoadCell, 2024-05-02 19:03:58.807494, None
DMM, 2024-05-02 19:03:58.807494, 749841.999
LoadCell, 2024-05-02 19:03:58.930392, 0.00135
DMM, 2024-05-02 19:03:58.930392, 760407.782
LoadCell, 2024-05-02 19:03:58.947891, None
DMM, 2024-05-02 19:03:58.947891, 788943.258
LoadCell, 2024-05-02 19:03:58.968446, None
DMM, 2024-05-02 19:03:58.968446, 800283.817
LoadCell, 2024-05-02 19:03:58.993115, None
DMM, 2024-05-02 19:03:58.993115, 792874.533
LoadCell, 2024-05-02 19:03:59.007733, None
DMM, 2024-05-02 19:03:59.007733, 767522.071
LoadCell, 2024-05-02 19:03:59.130990, 0.00259
DMM, 2024-05-02 19:03:59.130990, 778023.535
LoadCell, 2024-05-02 19:03:59.147463, None
DMM, 2024-05-02 19:03:59.147463, 779845.081
LoadCell, 2024-05-02 19:03:59.168011, None
DMM, 2024-05-02 19:03:59.168011, 784824.946
LoadCell, 2024-05-02 19:03:59.191897, None
DMM, 2024-05-02 19:03:59.191897, 789295.803
LoadCell, 2024-05-02 19:03:59.207942, None
DMM, 2024-05-02 19:03:59.207942, 767595.259
LoadCell, 2024-05-02 19:03:59.330377, 0.00387
DMM, 2024-05-02 19:03:59.330377, 766464.202
LoadCell, 2024-05-02 19:03:59.347416, None
DMM, 2024-05-02 19:03:59.347416, 767912.002
LoadCell, 2024-05-02 19:03:59.367452, None
DMM, 2024-05-02 19:03:59.367452, 767147.144
LoadCell, 2024-05-02 19:03:59.391331, None
DMM, 2024-05-02 19:03:59.391331, 754910.37
LoadCell, 2024-05-02 19:03:59.407438, None
DMM, 2024-05-02 19:03:59.407438, 792176.256
LoadCell, 2024-05-02 19:03:59.527907, 0.00615
DMM, 2024-05-02 19:03:59.527907, 928632.123
LoadCell, 2024-05-02 19:03:59.547474, None
DMM, 2024-05-02 19:03:59.547474, 914336.831
LoadCell, 2024-05-02 19:03:59.567416, None
DMM, 2024-05-02 19:03:59.567416, 841397.309
LoadCell, 2024-05-02 19:03:59.591663, None
DMM, 2024-05-02 19:03:59.591663, 761395.716
LoadCell, 2024-05-02 19:03:59.607623, None
DMM, 2024-05-02 19:03:59.607623, 67969.3769
LoadCell, 2024-05-02 19:03:59.728923, 0.01465
DMM, 2024-05-02 19:03:59.728923, 49725.6955
LoadCell, 2024-05-02 19:03:59.747958, None
DMM, 2024-05-02 19:03:59.747958, 37698.1958
LoadCell, 2024-05-02 19:03:59.767687, None
DMM, 2024-05-02 19:03:59.767687, 35218.0393
LoadCell, 2024-05-02 19:03:59.791607, None
DMM, 2024-05-02 19:03:59.791607, 35226.2879
LoadCell, 2024-05-02 19:03:59.808234, None
DMM, 2024-05-02 19:03:59.808234, 28559.2976
LoadCell, 2024-05-02 19:03:59.930802, 1.33744
DMM, 2024-05-02 19:03:59.930802, 28157.6222
LoadCell, 2024-05-02 19:03:59.947639, None
DMM, 2024-05-02 19:03:59.947639, 27643.0852
LoadCell, 2024-05-02 19:03:59.968477, None
DMM, 2024-05-02 19:03:59.968477, 27264.6902
LoadCell, 2024-05-02 19:03:59.991085, None
DMM, 2024-05-02 19:03:59.991085, 27194.482
LoadCell, 2024-05-02 19:04:00.008667, None
DMM, 2024-05-02 19:04:00.008667, 24997.1422
LoadCell, 2024-05-02 19:04:00.130994, 2.81966
DMM, 2024-05-02 19:04:00.130994, 24746.8139
LoadCell, 2024-05-02 19:04:00.148952, None
DMM, 2024-05-02 19:04:00.148952, 24673.9595
LoadCell, 2024-05-02 19:04:00.168234, None
DMM, 2024-05-02 19:04:00.168234, 24391.065
LoadCell, 2024-05-02 19:04:00.192300, None
DMM, 2024-05-02 19:04:00.192300, 24126.1779
LoadCell, 2024-05-02 19:04:00.207547, None
DMM, 2024-05-02 19:04:00.207547, 23398.8324
LoadCell, 2024-05-02 19:04:00.328070, 2.86321
DMM, 2024-05-02 19:04:00.328070, 23264.0908
LoadCell, 2024-05-02 19:04:00.347248, None
DMM, 2024-05-02 19:04:00.347248, 23076.5083
LoadCell, 2024-05-02 19:04:00.368077, None
DMM, 2024-05-02 19:04:00.368077, 22809.3777
LoadCell, 2024-05-02 19:04:00.390619, None
DMM, 2024-05-02 19:04:00.390619, 22538.3943
LoadCell, 2024-05-02 19:04:00.407569, None
DMM, 2024-05-02 19:04:00.407569, 21456.5188
LoadCell, 2024-05-02 19:04:00.530611, 2.93317
DMM, 2024-05-02 19:04:00.530611, 21378.3026
LoadCell, 2024-05-02 19:04:00.548090, None
DMM, 2024-05-02 19:04:00.548090, 21403.7553
LoadCell, 2024-05-02 19:04:00.567652, None
DMM, 2024-05-02 19:04:00.567652, 21289.5802
LoadCell, 2024-05-02 19:04:00.591701, None
DMM, 2024-05-02 19:04:00.591701, 21167.4794
LoadCell, 2024-05-02 19:04:00.607533, None
DMM, 2024-05-02 19:04:00.607533, 20115.8343
LoadCell, 2024-05-02 19:04:00.730889, 3.01176
DMM, 2024-05-02 19:04:00.730889, 20029.7513
LoadCell, 2024-05-02 19:04:00.747409, None
DMM, 2024-05-02 19:04:00.747409, 19919.9501
LoadCell, 2024-05-02 19:04:00.768164, None
DMM, 2024-05-02 19:04:00.768164, 19798.285
LoadCell, 2024-05-02 19:04:00.792126, None
DMM, 2024-05-02 19:04:00.792126, 19756.9506
LoadCell, 2024-05-02 19:04:00.808479, None
DMM, 2024-05-02 19:04:00.808479, 18561.8137
LoadCell, 2024-05-02 19:04:00.931053, 3.06973
DMM, 2024-05-02 19:04:00.931053, 18453.1008
LoadCell, 2024-05-02 19:04:00.947827, None
DMM, 2024-05-02 19:04:00.947827, 18535.5201
LoadCell, 2024-05-02 19:04:00.967928, None
DMM, 2024-05-02 19:04:00.967928, 18354.3861
LoadCell, 2024-05-02 19:04:00.991309, None
DMM, 2024-05-02 19:04:00.991309, 18188.1999
LoadCell, 2024-05-02 19:04:01.007526, None
DMM, 2024-05-02 19:04:01.007526, 17756.9937
LoadCell, 2024-05-02 19:04:01.129261, 3.12118
DMM, 2024-05-02 19:04:01.129261, 17693.8598
LoadCell, 2024-05-02 19:04:01.148293, None
DMM, 2024-05-02 19:04:01.148293, 17432.9389
LoadCell, 2024-05-02 19:04:01.168252, None
DMM, 2024-05-02 19:04:01.168252, 17388.8004
LoadCell, 2024-05-02 19:04:01.191485, None
DMM, 2024-05-02 19:04:01.191485, 17393.1741
LoadCell, 2024-05-02 19:04:01.208186, None
DMM, 2024-05-02 19:04:01.208186, 16609.9344
LoadCell, 2024-05-02 19:04:01.330081, 3.19342
DMM, 2024-05-02 19:04:01.330081, 16471.439
LoadCell, 2024-05-02 19:04:01.347304, None
DMM, 2024-05-02 19:04:01.347304, 16376.812
LoadCell, 2024-05-02 19:04:01.368027, None
DMM, 2024-05-02 19:04:01.368027, 16209.0472
LoadCell, 2024-05-02 19:04:01.389933, None
DMM, 2024-05-02 19:04:01.389933, 16269.2067
LoadCell, 2024-05-02 19:04:01.408083, None
DMM, 2024-05-02 19:04:01.408083, 15564.4487
LoadCell, 2024-05-02 19:04:01.530407, 3.25701
DMM, 2024-05-02 19:04:01.530407, 15413.4422
LoadCell, 2024-05-02 19:04:01.547536, None
DMM, 2024-05-02 19:04:01.547536, 15327.103
LoadCell, 2024-05-02 19:04:01.567515, None
DMM, 2024-05-02 19:04:01.567515, 15303.2697
LoadCell, 2024-05-02 19:04:01.589883, None
DMM, 2024-05-02 19:04:01.589883, 15115.279
LoadCell, 2024-05-02 19:04:01.607829, None
DMM, 2024-05-02 19:04:01.607829, 14753.9369
LoadCell, 2024-05-02 19:04:01.730469, 3.31438
DMM, 2024-05-02 19:04:01.730469, 14621.1793
LoadCell, 2024-05-02 19:04:01.748880, None
DMM, 2024-05-02 19:04:01.748880, 14720.3641
LoadCell, 2024-05-02 19:04:01.768149, None
DMM, 2024-05-02 19:04:01.768149, 14627.0368
LoadCell, 2024-05-02 19:04:01.791904, None
DMM, 2024-05-02 19:04:01.791904, 14575.6741
LoadCell, 2024-05-02 19:04:01.807717, None
DMM, 2024-05-02 19:04:01.807717, 14120.4354
LoadCell, 2024-05-02 19:04:01.928951, 3.378
DMM, 2024-05-02 19:04:01.928951, 14245.3831
LoadCell, 2024-05-02 19:04:01.947798, None
DMM, 2024-05-02 19:04:01.947798, 14092.0986
LoadCell, 2024-05-02 19:04:01.968253, None
DMM, 2024-05-02 19:04:01.968253, 14081.512
LoadCell, 2024-05-02 19:04:01.989780, None
DMM, 2024-05-02 19:04:01.989780, 13946.6406
LoadCell, 2024-05-02 19:04:02.008443, None
DMM, 2024-05-02 19:04:02.008443, 13556.315
LoadCell, 2024-05-02 19:04:02.130595, 3.43879
DMM, 2024-05-02 19:04:02.130595, 13525.6662
LoadCell, 2024-05-02 19:04:02.148097, None
DMM, 2024-05-02 19:04:02.148097, 13404.709
LoadCell, 2024-05-02 19:04:02.167586, None
DMM, 2024-05-02 19:04:02.167586, 13454.751
LoadCell, 2024-05-02 19:04:02.189897, None
DMM, 2024-05-02 19:04:02.189897, 13356.759
LoadCell, 2024-05-02 19:04:02.208545, None
DMM, 2024-05-02 19:04:02.208545, 12860.0256
LoadCell, 2024-05-02 19:04:02.328762, 3.50294
DMM, 2024-05-02 19:04:02.328762, 13001.2327
LoadCell, 2024-05-02 19:04:02.347700, None
DMM, 2024-05-02 19:04:02.347700, 12965.7143
LoadCell, 2024-05-02 19:04:02.368248, None
DMM, 2024-05-02 19:04:02.368248, 12837.334
LoadCell, 2024-05-02 19:04:02.390878, None
DMM, 2024-05-02 19:04:02.390878, 12887.9216
LoadCell, 2024-05-02 19:04:02.407407, None
DMM, 2024-05-02 19:04:02.407407, 12397.1148
LoadCell, 2024-05-02 19:04:02.530633, 3.55592
DMM, 2024-05-02 19:04:02.530633, 12372.5846
LoadCell, 2024-05-02 19:04:02.547439, None
DMM, 2024-05-02 19:04:02.547439, 12370.0151
LoadCell, 2024-05-02 19:04:02.567781, None
DMM, 2024-05-02 19:04:02.567781, 12357.1143
LoadCell, 2024-05-02 19:04:02.590575, None
DMM, 2024-05-02 19:04:02.590575, 12244.2055
LoadCell, 2024-05-02 19:04:02.607519, None
DMM, 2024-05-02 19:04:02.607519, 11826.8311
LoadCell, 2024-05-02 19:04:02.729198, 3.62231
DMM, 2024-05-02 19:04:02.729198, 11885.6911
LoadCell, 2024-05-02 19:04:02.747348, None
DMM, 2024-05-02 19:04:02.747348, 11929.8872
LoadCell, 2024-05-02 19:04:02.768296, None
DMM, 2024-05-02 19:04:02.768296, 11724.8728
LoadCell, 2024-05-02 19:04:02.790848, None
DMM, 2024-05-02 19:04:02.790848, 11778.7479
LoadCell, 2024-05-02 19:04:02.807504, None
DMM, 2024-05-02 19:04:02.807504, 11554.112
LoadCell, 2024-05-02 19:04:02.928097, 3.69298
DMM, 2024-05-02 19:04:02.928097, 11475.1039
LoadCell, 2024-05-02 19:04:02.948421, None
DMM, 2024-05-02 19:04:02.948421, 11463.4826
LoadCell, 2024-05-02 19:04:02.968165, None
DMM, 2024-05-02 19:04:02.968165, 11370.0711
LoadCell, 2024-05-02 19:04:02.990652, None
DMM, 2024-05-02 19:04:02.990652, 11283.2738
LoadCell, 2024-05-02 19:04:03.008194, None
DMM, 2024-05-02 19:04:03.008194, 11161.1953
LoadCell, 2024-05-02 19:04:03.128328, 3.74872
DMM, 2024-05-02 19:04:03.128328, 11141.7074
LoadCell, 2024-05-02 19:04:03.147401, None
DMM, 2024-05-02 19:04:03.147401, 11172.8933
LoadCell, 2024-05-02 19:04:03.168245, None
DMM, 2024-05-02 19:04:03.168245, 11094.8561
LoadCell, 2024-05-02 19:04:03.191220, None
DMM, 2024-05-02 19:04:03.191220, 11091.3053
LoadCell, 2024-05-02 19:04:03.208592, None
DMM, 2024-05-02 19:04:03.208592, 10672.0826
LoadCell, 2024-05-02 19:04:03.330777, 3.81824
DMM, 2024-05-02 19:04:03.330777, 10380.8848
LoadCell, 2024-05-02 19:04:03.347373, None
DMM, 2024-05-02 19:04:03.347373, 10473.582
LoadCell, 2024-05-02 19:04:03.367273, None
DMM, 2024-05-02 19:04:03.367273, 10444.2698
LoadCell, 2024-05-02 19:04:03.389954, None
DMM, 2024-05-02 19:04:03.389954, 10442.2939
LoadCell, 2024-05-02 19:04:03.407884, None
DMM, 2024-05-02 19:04:03.407884, 10237.7376
LoadCell, 2024-05-02 19:04:03.530515, 3.87756
DMM, 2024-05-02 19:04:03.530515, 10209.7279
LoadCell, 2024-05-02 19:04:03.547412, None
DMM, 2024-05-02 19:04:03.547412, 10091.6342
LoadCell, 2024-05-02 19:04:03.567475, None
DMM, 2024-05-02 19:04:03.567475, 10144.2553
LoadCell, 2024-05-02 19:04:03.591397, None
DMM, 2024-05-02 19:04:03.591397, 10087.1823
LoadCell, 2024-05-02 19:04:03.607541, None
DMM, 2024-05-02 19:04:03.607541, 9834.40245
LoadCell, 2024-05-02 19:04:03.728785, 3.93638
DMM, 2024-05-02 19:04:03.728785, 9885.72502
LoadCell, 2024-05-02 19:04:03.747054, None
DMM, 2024-05-02 19:04:03.747054, 9751.80464
LoadCell, 2024-05-02 19:04:03.767468, None
DMM, 2024-05-02 19:04:03.767468, 9800.6006
LoadCell, 2024-05-02 19:04:03.791964, None
DMM, 2024-05-02 19:04:03.791964, 9811.42969
LoadCell, 2024-05-02 19:04:03.808075, None
DMM, 2024-05-02 19:04:03.808075, 9523.66444
LoadCell, 2024-05-02 19:04:03.930536, 4.0005
DMM, 2024-05-02 19:04:03.930536, 9412.09365
LoadCell, 2024-05-02 19:04:03.948029, None
DMM, 2024-05-02 19:04:03.948029, 9450.72161
LoadCell, 2024-05-02 19:04:03.968021, None
DMM, 2024-05-02 19:04:03.968021, 9600.82136
LoadCell, 2024-05-02 19:04:03.991340, None
DMM, 2024-05-02 19:04:03.991340, 9482.75454
LoadCell, 2024-05-02 19:04:04.007560, None
DMM, 2024-05-02 19:04:04.007560, 9178.29298
LoadCell, 2024-05-02 19:04:04.130153, 4.06036
DMM, 2024-05-02 19:04:04.130153, 9142.96676
LoadCell, 2024-05-02 19:04:04.147583, None
DMM, 2024-05-02 19:04:04.147583, 9280.99105
LoadCell, 2024-05-02 19:04:04.167422, None
DMM, 2024-05-02 19:04:04.167422, 9138.84993
LoadCell, 2024-05-02 19:04:04.191616, None
DMM, 2024-05-02 19:04:04.191616, 9109.22451
LoadCell, 2024-05-02 19:04:04.207475, None
DMM, 2024-05-02 19:04:04.207475, 9085.27744
LoadCell, 2024-05-02 19:04:04.329572, 4.12605
DMM, 2024-05-02 19:04:04.329572, 9046.78636
LoadCell, 2024-05-02 19:04:04.347753, None
DMM, 2024-05-02 19:04:04.347753, 8778.30723
LoadCell, 2024-05-02 19:04:04.367431, None
DMM, 2024-05-02 19:04:04.367431, 8902.17515
LoadCell, 2024-05-02 19:04:04.390747, None
DMM, 2024-05-02 19:04:04.390747, 8847.76862
LoadCell, 2024-05-02 19:04:04.407360, None
DMM, 2024-05-02 19:04:04.407360, 8730.93091
LoadCell, 2024-05-02 19:04:04.528616, 4.19527
DMM, 2024-05-02 19:04:04.528616, 8817.58314
LoadCell, 2024-05-02 19:04:04.547662, None
DMM, 2024-05-02 19:04:04.547662, 8641.03418
LoadCell, 2024-05-02 19:04:04.567594, None
DMM, 2024-05-02 19:04:04.567594, 8710.57908
LoadCell, 2024-05-02 19:04:04.590736, None
DMM, 2024-05-02 19:04:04.590736, 8596.01146
LoadCell, 2024-05-02 19:04:04.607396, None
DMM, 2024-05-02 19:04:04.607396, 8565.32465
LoadCell, 2024-05-02 19:04:04.729487, 4.24434
DMM, 2024-05-02 19:04:04.729487, 8506.89132
LoadCell, 2024-05-02 19:04:04.748334, None
DMM, 2024-05-02 19:04:04.748334, 8458.49981
LoadCell, 2024-05-02 19:04:04.767360, None
DMM, 2024-05-02 19:04:04.767360, 8499.45585
LoadCell, 2024-05-02 19:04:04.790336, None
DMM, 2024-05-02 19:04:04.790336, 8519.8913
LoadCell, 2024-05-02 19:04:04.808360, None
DMM, 2024-05-02 19:04:04.808360, 8404.49399
LoadCell, 2024-05-02 19:04:04.931690, 4.32139
DMM, 2024-05-02 19:04:04.931690, 8323.67665
LoadCell, 2024-05-02 19:04:04.947614, None
DMM, 2024-05-02 19:04:04.947614, 8226.408
LoadCell, 2024-05-02 19:04:04.967357, None
DMM, 2024-05-02 19:04:04.967357, 8281.43034
LoadCell, 2024-05-02 19:04:04.990757, None
DMM, 2024-05-02 19:04:04.990757, 8355.3663
LoadCell, 2024-05-02 19:04:05.008470, None
DMM, 2024-05-02 19:04:05.008470, 8304.50825
LoadCell, 2024-05-02 19:04:05.130774, 4.36985
DMM, 2024-05-02 19:04:05.130774, 8050.78256
LoadCell, 2024-05-02 19:04:05.147425, None
DMM, 2024-05-02 19:04:05.147425, 8035.37429
LoadCell, 2024-05-02 19:04:05.168413, None
DMM, 2024-05-02 19:04:05.168413, 8051.92053
LoadCell, 2024-05-02 19:04:05.190699, None
DMM, 2024-05-02 19:04:05.190699, 7934.24911
LoadCell, 2024-05-02 19:04:05.207610, None
DMM, 2024-05-02 19:04:05.207610, 7843.85671
LoadCell, 2024-05-02 19:04:05.329458, 4.44128
DMM, 2024-05-02 19:04:05.329458, 7853.94195
LoadCell, 2024-05-02 19:04:05.347196, None
DMM, 2024-05-02 19:04:05.347196, 7834.25963
LoadCell, 2024-05-02 19:04:05.368092, None
DMM, 2024-05-02 19:04:05.368092, 7831.33505
LoadCell, 2024-05-02 19:04:05.390693, None
DMM, 2024-05-02 19:04:05.390693, 7905.91978
LoadCell, 2024-05-02 19:04:05.408395, None
DMM, 2024-05-02 19:04:05.408395, 7786.65468
LoadCell, 2024-05-02 19:04:05.529888, 4.50322
DMM, 2024-05-02 19:04:05.529888, 7655.85324
LoadCell, 2024-05-02 19:04:05.547459, None
DMM, 2024-05-02 19:04:05.547459, 7583.9665
LoadCell, 2024-05-02 19:04:05.567489, None
DMM, 2024-05-02 19:04:05.567489, 7656.05594
LoadCell, 2024-05-02 19:04:05.590680, None
DMM, 2024-05-02 19:04:05.590680, 7670.02057
LoadCell, 2024-05-02 19:04:05.607508, None
DMM, 2024-05-02 19:04:05.607508, 7436.38524
LoadCell, 2024-05-02 19:04:05.730477, 4.56045
DMM, 2024-05-02 19:04:05.730477, 7564.21149
LoadCell, 2024-05-02 19:04:05.747382, None
DMM, 2024-05-02 19:04:05.747382, 7398.50883
LoadCell, 2024-05-02 19:04:05.768175, None
DMM, 2024-05-02 19:04:05.768175, 7366.31617
LoadCell, 2024-05-02 19:04:05.790662, None
DMM, 2024-05-02 19:04:05.790662, 7361.1914
LoadCell, 2024-05-02 19:04:05.808325, None
DMM, 2024-05-02 19:04:05.808325, 7290.16836
LoadCell, 2024-05-02 19:04:05.930891, 4.63623
DMM, 2024-05-02 19:04:05.930891, 7229.60275
LoadCell, 2024-05-02 19:04:05.947199, None
DMM, 2024-05-02 19:04:05.947199, 7145.80736
LoadCell, 2024-05-02 19:04:05.968453, None
DMM, 2024-05-02 19:04:05.968453, 7181.76313
LoadCell, 2024-05-02 19:04:05.990870, None
DMM, 2024-05-02 19:04:05.990870, 7258.47297
LoadCell, 2024-05-02 19:04:06.008402, None
DMM, 2024-05-02 19:04:06.008402, 7060.8754
LoadCell, 2024-05-02 19:04:06.128157, 4.68495
DMM, 2024-05-02 19:04:06.128157, 7041.80954
LoadCell, 2024-05-02 19:04:06.148088, None
DMM, 2024-05-02 19:04:06.148088, 7143.42619
LoadCell, 2024-05-02 19:04:06.168367, None
DMM, 2024-05-02 19:04:06.168367, 7036.16986
LoadCell, 2024-05-02 19:04:06.190121, None
DMM, 2024-05-02 19:04:06.190121, 6939.62799
LoadCell, 2024-05-02 19:04:06.208202, None
DMM, 2024-05-02 19:04:06.208202, 6932.77844
LoadCell, 2024-05-02 19:04:06.328519, 4.75051
DMM, 2024-05-02 19:04:06.328519, 6940.34566
LoadCell, 2024-05-02 19:04:06.347230, None
DMM, 2024-05-02 19:04:06.347230, 6922.23748
LoadCell, 2024-05-02 19:04:06.368174, None
DMM, 2024-05-02 19:04:06.368174, 6851.7458
LoadCell, 2024-05-02 19:04:06.390961, None
DMM, 2024-05-02 19:04:06.390961, 6836.73075
LoadCell, 2024-05-02 19:04:06.407618, None
DMM, 2024-05-02 19:04:06.407618, 6706.41938
LoadCell, 2024-05-02 19:04:06.528659, 4.82067
DMM, 2024-05-02 19:04:06.528659, 6723.59805
LoadCell, 2024-05-02 19:04:06.547788, None
DMM, 2024-05-02 19:04:06.547788, 6807.74649
LoadCell, 2024-05-02 19:04:06.567704, None
DMM, 2024-05-02 19:04:06.567704, 6817.71241
LoadCell, 2024-05-02 19:04:06.590506, None
DMM, 2024-05-02 19:04:06.590506, 6744.39083
LoadCell, 2024-05-02 19:04:06.608297, None
DMM, 2024-05-02 19:04:06.608297, 6553.15804
LoadCell, 2024-05-02 19:04:06.730680, 4.86988
DMM, 2024-05-02 19:04:06.730680, 6516.90869
LoadCell, 2024-05-02 19:04:06.748267, None
DMM, 2024-05-02 19:04:06.748267, 6490.22859
LoadCell, 2024-05-02 19:04:06.767226, None
DMM, 2024-05-02 19:04:06.767226, 6577.22081
LoadCell, 2024-05-02 19:04:06.790543, None
DMM, 2024-05-02 19:04:06.790543, 6528.36568
LoadCell, 2024-05-02 19:04:06.808101, None
DMM, 2024-05-02 19:04:06.808101, 6248.33734
LoadCell, 2024-05-02 19:04:06.930643, 4.93697
DMM, 2024-05-02 19:04:06.930643, 6304.65328
LoadCell, 2024-05-02 19:04:06.948181, None
DMM, 2024-05-02 19:04:06.948181, 6336.6784
LoadCell, 2024-05-02 19:04:06.967277, None
DMM, 2024-05-02 19:04:06.967277, 6281.49003
LoadCell, 2024-05-02 19:04:06.990593, None
DMM, 2024-05-02 19:04:06.990593, 6379.06707
LoadCell, 2024-05-02 19:04:07.008215, None
DMM, 2024-05-02 19:04:07.008215, 6346.47325
LoadCell, 2024-05-02 19:04:07.130811, 5.00633
DMM, 2024-05-02 19:04:07.130811, 6183.53412
LoadCell, 2024-05-02 19:04:07.147263, None
DMM, 2024-05-02 19:04:07.147263, 6217.08684
LoadCell, 2024-05-02 19:04:07.168222, None
DMM, 2024-05-02 19:04:07.168222, 6088.21101
LoadCell, 2024-05-02 19:04:07.190954, None
DMM, 2024-05-02 19:04:07.190954, 6152.32665
LoadCell, 2024-05-02 19:04:07.208102, None
DMM, 2024-05-02 19:04:07.208102, 6162.50246
LoadCell, 2024-05-02 19:04:07.330780, 5.06041
DMM, 2024-05-02 19:04:07.330780, 6101.07248
LoadCell, 2024-05-02 19:04:07.348286, None
DMM, 2024-05-02 19:04:07.348286, 6080.71843
LoadCell, 2024-05-02 19:04:07.368518, None
DMM, 2024-05-02 19:04:07.368518, 6092.8105
LoadCell, 2024-05-02 19:04:07.390566, None
DMM, 2024-05-02 19:04:07.390566, 6222.47771
LoadCell, 2024-05-02 19:04:07.408136, None
DMM, 2024-05-02 19:04:07.408136, 6270.21086
LoadCell, 2024-05-02 19:04:07.530944, 5.13801
DMM, 2024-05-02 19:04:07.530944, 6255.06066
LoadCell, 2024-05-02 19:04:07.548094, None
DMM, 2024-05-02 19:04:07.548094, 6144.28005
LoadCell, 2024-05-02 19:04:07.568201, None
DMM, 2024-05-02 19:04:07.568201, 6002.48718
LoadCell, 2024-05-02 19:04:07.590803, None
DMM, 2024-05-02 19:04:07.590803, 6053.22696
LoadCell, 2024-05-02 19:04:07.608663, None
DMM, 2024-05-02 19:04:07.608663, 5891.10055
LoadCell, 2024-05-02 19:04:07.731696, 5.16701
DMM, 2024-05-02 19:04:07.731696, 5922.63892
LoadCell, 2024-05-02 19:04:07.748100, None
DMM, 2024-05-02 19:04:07.748100, 5972.00927
LoadCell, 2024-05-02 19:04:07.768342, None
DMM, 2024-05-02 19:04:07.768342, 5835.45079
LoadCell, 2024-05-02 19:04:07.790545, None
DMM, 2024-05-02 19:04:07.790545, 5801.61883
LoadCell, 2024-05-02 19:04:07.808135, None
DMM, 2024-05-02 19:04:07.808135, 5823.86965
LoadCell, 2024-05-02 19:04:07.928755, 5.24856
DMM, 2024-05-02 19:04:07.928755, 5693.09566
LoadCell, 2024-05-02 19:04:07.947337, None
DMM, 2024-05-02 19:04:07.947337, 5746.67023
LoadCell, 2024-05-02 19:04:07.968376, None
DMM, 2024-05-02 19:04:07.968376, 5722.42962
LoadCell, 2024-05-02 19:04:07.990526, None
DMM, 2024-05-02 19:04:07.990526, 5788.70976
LoadCell, 2024-05-02 19:04:08.007520, None
DMM, 2024-05-02 19:04:08.007520, 5687.22538
LoadCell, 2024-05-02 19:04:08.128852, 5.30377
DMM, 2024-05-02 19:04:08.128852, 5722.05435
LoadCell, 2024-05-02 19:04:08.148413, None
DMM, 2024-05-02 19:04:08.148413, 5494.03274
LoadCell, 2024-05-02 19:04:08.168133, None
DMM, 2024-05-02 19:04:08.168133, 5523.05125
LoadCell, 2024-05-02 19:04:08.190631, None
DMM, 2024-05-02 19:04:08.190631, 5558.29373
LoadCell, 2024-05-02 19:04:08.207951, None
DMM, 2024-05-02 19:04:08.207951, 5584.89051
LoadCell, 2024-05-02 19:04:08.330679, 5.37029
DMM, 2024-05-02 19:04:08.330679, 5560.95458
LoadCell, 2024-05-02 19:04:08.347359, None
DMM, 2024-05-02 19:04:08.347359, 5524.58536
LoadCell, 2024-05-02 19:04:08.368328, None
DMM, 2024-05-02 19:04:08.368328, 5455.34494
LoadCell, 2024-05-02 19:04:08.391975, None
DMM, 2024-05-02 19:04:08.391975, 5517.02477
LoadCell, 2024-05-02 19:04:08.408304, None
DMM, 2024-05-02 19:04:08.408304, 5498.7864
LoadCell, 2024-05-02 19:04:08.530349, 5.43534
